Id,title,rating
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),3.0
26704,State of Grace (1990),4.0
26712,35 Up (1991),4.0
26713,Days of Being Wild (A Fei jingjyuhn) (1990),4.5
26717,Begotten (1990),0.5
26726,Dutch (1991),2.5
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),3.8
26732,Johnny Stecchino (1991),4.0
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),4.5
26741,Mannequin 2: On the Move (1991),1.5
26743,Only Yesterday (Omohide poro poro) (1991),2.5
26745,Other People's Money (1991),2.5
26750,Quigley Down Under (1990),3.25
26761,Prime Suspect 2 (1992),3.0
26764,Captain America (1990),1.25
26765,City Hunter (Sing si lip yan) (1993),2.75
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),3.892857142857143
26777,"Stolen Children (Ladro di bambini, Il) (1992)",4.0
26778,Ladybugs (1992),3.0
26782,"Mambo Kings, The (1992)",2.0
26791,Shining Through (1992),1.5
26792,Sidekicks (1992),1.5
26796,"Heart in Winter, A (Un coeur en hiver) (1992)",3.5
26797,Visions of Light: The Art of Cinematography (1992),3.0
26810,Bad Boy Bubby (1993),4.833333333333333
26812,Barbarians at the Gate (1993),2.75
26819,Fortress (1992),2.5
26828,Mr. Nanny (1993),1.5
26838,"Snapper, The (1993)",3.0
26840,Sonatine (Sonachine) (1993),5.0
26849,"Stand, The (1994)",5.0
26854,"Darkman II: Return of Durant, The (1995)",2.5
26861,Freaked (1993),3.5
26865,Fist of Legend (Jing wu ying xiong) (1994),3.375
26870,Major League II (1994),2.6666666666666665
26871,My Father the Hero (1994),2.25
26875,"Pure Formality, A (Pura formalità, Una) (1994)",4.0
26887,"Langoliers, The (1995)",3.0
26900,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",3.0
26901,Last of the Dogmen (1995),2.5
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),3.8
26913,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),1.5
26928,"Summer's Tale, A (Conte d'été) (1996)",5.0
26940,"Late Shift, The (1996)",2.5
26947,Pusher (1996),2.5
26958,Emma (1996),3.5
26965,"Boxer, The (1997)",3.5
26974,Gummo (1997),3.1666666666666665
26985,Nirvana (1997),4.5
26999,"Lion King II: Simba's Pride, The (1998)",3.0
27002,From the Earth to the Moon (1998),3.5
27003,Beowulf (1999),3.0
27006,RKO 281 (1999),3.5
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,1.0
27020,Gia (1998),3.4
27022,Thursday (1998),4.0
27032,Who Am I? (Wo shi shei) (1998),3.5
27036,Merlin (1998),3.0
27074,Brave New World (1998),1.5
27075,Addams Family Reunion (1998),3.0
27105,Purgatory (1999),2.5
27124,Bleeder (1999),2.0
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),4.0
27140,Candyman 3: Day of the Dead (1999),3.0
27155,"Batman/Superman Movie, The (1998)",2.0
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.3
27176,Style Wars (1983),4.5
27178,In July (Im Juli) (2000),4.0
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),4.0
27193,Taxi 2 (2000),3.875
27246,If These Walls Could Talk 2 (2000),4.0
27251,"10th Kingdom, The (2000)",2.75
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",3.5
27266,2046 (2004),4.071428571428571
27306,Bartleby (2001),1.5
27311,Batman Beyond: Return of the Joker (2000),3.5
27317,Audition (Ôdishon) (1999),3.75
27320,"Nine Lives of Tomas Katz, The (2000)",5.0
27328,Monday (2000),4.5
27329,Paradise Lost 2: Revelations (2000),4.0
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),4.0
27369,Daria: Is It Fall Yet? (2000),4.0
27370,Late Night Shopping (2001),4.5
27373,61* (2001),5.0
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),4.25
27408,Ripley's Game (2002),3.3333333333333335
27416,Jalla! Jalla! (2000),3.75
27420,Teknolust (2002),2.0
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",2.5
27434,Darkness (2002),1.5
27441,Blood: The Last Vampire (2000),3.25
27450,Blueberry (2004),2.5
27473,American Psycho II: All American Girl (2002),2.5
27478,Ali G Indahouse (2002),3.0
27480,Dead or Alive 2: Tôbôsha (2000),4.5
27482,Cube 2: Hypercube (2002),3.75
27491,Pulse (Kairo) (2001),3.0
27513,Dog Days (Hundstage) (2001),3.0
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),5.0
27537,Nothing (2003),3.5
27539,Undertaking Betty (Plots with a View) (2002),2.5
27549,Dead or Alive: Final (2002),1.5
27555,Fubar (2002),3.75
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",4.333333333333333
27584,Dead End (2003),3.5
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),3.8
27595,Jesus Christ Vampire Hunter (2001),0.5
27604,Suicide Club (Jisatsu saakuru) (2001),3.125
27611,Battlestar Galactica (2003),3.8157894736842106
27618,"Sound of Thunder, A (2005)",2.75
27619,"Lion King 1½, The (2004)",4.5
27627,Oasis (2002),4.5
27644,Remember Me (Ricordati di me) (2003),3.5
27660,"Animatrix, The (2003)",3.7
27664,"Brown Bunny, The (2003)",3.25
27667,Ju-on: The Curse (2000),3.0
27674,11:14 (2003),3.75
27683,Tremors 4: The Legend Begins (2004),2.0
27685,Bring It On Again (2004),1.75
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",2.5
27692,And Starring Pancho Villa as Himself (2003),3.5
27695,Nicotina (2003),3.0
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),5.0
27705,In Hell (2003),1.5
27706,Lemony Snicket's A Series of Unfortunate Events (2004),3.16
27708,Helen of Troy (2003),4.0
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",4.5
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",3.6666666666666665
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),4.166666666666667
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),2.1666666666666665
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",3.75
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",3.8333333333333335
27744,"Facing Windows (Finestra di fronte, La) (2003)",4.5
27746,Ginger Snaps: Unleashed (2004),3.0
27751,'Salem's Lot (2004),5.0
27762,Comic Book: The Movie (2004),2.5
27768,Intimate Strangers (Confidences trop intimes) (2004),3.75
27769,Down to the Bone (2004),3.0
27772,Ju-on: The Grudge (2002),2.5833333333333335
27773,Old Boy (2003),4.089743589743589
27776,Red Lights (Feux rouges) (2004),4.5
27778,Ginger Snaps Back: The Beginning (2004),3.0
27784,One Missed Call (Chakushin ari) (2003),1.5
27788,"Jacket, The (2005)",3.0
27790,Millions (2004),3.5
27793,Starship Troopers 2: Hero of the Federation (2004),1.5
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),4.0
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),3.0
27803,"Sea Inside, The (Mar adentro) (2004)",4.0
27808,Spanglish (2004),3.3636363636363638
27815,"Chorus, The (Choristes, Les) (2004)",3.909090909090909
27816,Saints and Soldiers (2003),2.5
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",4.0
27821,"Interpreter, The (2005)",3.25
27822,Open Water (2003),2.7
27826,Touch of Pink (2004),4.0
27829,Slasher (2004),3.5
27830,"Bobby Jones, Stroke of Genius (2004)",2.5
27831,Layer Cake (2004),3.8157894736842106
27834,"Return, The (Vozvrashcheniye) (2003)",4.333333333333333
27837,Flight of the Phoenix (2004),2.875
27838,Mean Creek (2004),3.75
27839,"Ring Two, The (2005)",2.3
27846,"Corporation, The (2003)",3.9
27850,"Yes Men, The (2003)",3.75
27865,Azumi (2003),2.75
27866,In My Father's Den (2004),3.5
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),4.5
27873,Metallica: Some Kind of Monster (2004),3.1666666666666665
27878,Born into Brothels (2004),3.875
27879,DiG! (2004),4.125
27882,Riding Giants (2004),4.0
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),2.75
27904,"Scanner Darkly, A (2006)",3.6136363636363638
27905,Casshern (2004),3.5
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),3.3
30707,Million Dollar Baby (2004),3.8461538461538463
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),4.75
30749,Hotel Rwanda (2004),3.7916666666666665
30793,Charlie and the Chocolate Factory (2005),3.0
30803,3-Iron (Bin-jip) (2004),4.5
30810,"Life Aquatic with Steve Zissou, The (2004)",3.4864864864864864
30812,"Aviator, The (2004)",3.5285714285714285
30816,"Phantom of the Opera, The (2004)",3.1666666666666665
30818,Beyond the Sea (2004),2.0
30820,"Woodsman, The (2004)",3.8333333333333335
30822,In Good Company (2004),3.4545454545454546
30825,Meet the Fockers (2004),3.106060606060606
30846,"Assassination of Richard Nixon, The (2004)",3.5
30848,"Love Song for Bobby Long, A (2004)",3.1666666666666665
30850,"Merchant of Venice, The (2004)",3.75
30883,Fat Albert (2004),1.5
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",3.0
30892,In the Realms of the Unreal (2004),0
30894,White Noise (2005),2.5
30898,"Upside of Anger, The (2005)",3.1666666666666665
30994,Little Miss Marker (1980),4.0
31000,Sweet Liberty (1986),2.5
31030,I Remember Mama (1948),4.0
31038,Smooth Talk (1985),4.0
31049,Out Cold (1989),2.5
31083,Man Trouble (1992),2.0
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),3.5
31101,Stander (2003),3.5
31114,Imaginary Heroes (2004),3.0
31116,Sergeant York (1941),3.8333333333333335
31123,Ruby & Quentin (Tais-toi!) (2003),2.5
31150,Wizards (1977),2.0
31162,"Life and Death of Peter Sellers, The (2004)",3.0
31184,Appleseed (Appurushîdo) (2004),3.8333333333333335
31193,"Many Adventures of Winnie the Pooh, The (1977)",3.5
31221,Elektra (2005),2.05
31223,Racing Stripes (2005),2.0
31225,Coach Carter (2005),3.0714285714285716
31260,Boys Town (1938),3.5
31297,Gold Diggers of 1935 (1935),3.5
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),3.5
31364,Memories of Murder (Salinui chueok) (2003),4.7
31367,"Chase, The (1994)",2.0
31410,"Downfall (Untergang, Der) (2004)",3.875
31420,Assault on Precinct 13 (2005),3.1875
31422,Are We There Yet? (2005),0.5
31424,Alone in the Dark (2005),0.5
31427,Hide and Seek (2005),2.3333333333333335
31431,Boogeyman (2005),2.0
31433,"Wedding Date, The (2005)",3.1363636363636362
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),4.5
31437,Nobody Knows (Dare mo shiranai) (2004),4.25
31445,Employee of the Month (2004),2.25
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",5.0
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",4.0
31553,Double Dragon (1994),1.0
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),3.0
31610,Purple Butterfly (Zi hudie) (2003),4.0
31617,El Cid (1961),3.0
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.075
31660,Steamboy (Suchîmubôi) (2004),3.0
31664,Gorgeous (Boh lee chun) (1999),3.5
31685,Hitch (2005),3.1666666666666665
31692,Uncle Nino (2003),0.5
31694,Bride & Prejudice (2004),3.25
31696,Constantine (2005),3.4714285714285715
31698,Son of the Mask (2005),1.0
31700,Because of Winn-Dixie (2005),3.1666666666666665
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),4.0
31737,Bunny Lake Is Missing (1965),3.5
31804,Night Watch (Nochnoy dozor) (2004),3.25
31851,Sons of the Desert (1933),3.0
31867,Man of the House (2005),3.0
31878,Kung Fu Hustle (Gong fu) (2004),3.5789473684210527
31903,Zelary (2003),4.0
31909,Dr. Giggles (1992),4.0
31921,"Seven-Per-Cent Solution, The (1976)",2.5
31923,"Three Musketeers, The (1973)",4.0
31925,Royal Flash (1975),4.0
31952,Control (Kontroll) (2003),3.5
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),3.5
32009,Tyler Perry's Diary of a Mad Black Woman (2005),2.6666666666666665
32011,Cursed (2005),2.1666666666666665
32017,"Pacifier, The (2005)",2.7142857142857144
32019,Be Cool (2005),2.4375
32022,Gunner Palace (2004),3.6666666666666665
32029,Hostage (2005),3.05
32031,Robots (2005),3.026315789473684
32058,Class Action (1991),2.0
32060,"Cat and the Canary, The (1927)",3.0
32116,"Oh, God! You Devil (1984)",2.5
32139,"Agony and the Ecstasy, The (1965)",4.0
32160,Twentieth Century (1934),0
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),4.0
32213,Cube Zero (2004),2.6666666666666665
32234,Julia (1977),4.0
32243,Stealing Rembrandt (Rembrandt) (2003),3.5
32289,Ice Princess (2005),3.375
32291,Melinda and Melinda (2004),3.1
32294,Milk and Honey (2003),3.5
32296,Miss Congeniality 2: Armed and Fabulous (2005),2.25
32298,Guess Who (2005),2.3333333333333335
32300,D.E.B.S. (2004),2.8333333333333335
32302,"League of Ordinary Gentlemen, A (2004)",4.0
32314,Incident at Loch Ness (2004),3.5
32371,Call Northside 777 (1948),0
32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",4.25
32392,800 Bullets (800 Balas) (2002),2.5
32440,If Looks Could Kill (1991),2.0
32442,Greedy (1994),2.5
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",4.25
32460,Knockin' on Heaven's Door (1997),4.25
32469,We're No Angels (1955),4.5
32511,"Touch of Zen, A (Xia nu) (1971)",4.5
32515,Walker (1987),2.5
32554,Memories (Memorîzu) (1995),3.8333333333333335
32582,"Wild Parrots of Telegraph Hill, The (2003)",4.75
32584,"Ballad of Jack and Rose, The (2005)",3.125
32587,Sin City (2005),3.857142857142857
32589,Beauty Shop (2005),2.0
32596,Sahara (2005),3.0714285714285716
32598,Fever Pitch (2005),2.9375
32600,Eros (2004),3.5
32620,Not on the Lips (Pas sur la bouche) (2003),3.5
32632,Electra Glide in Blue (1973),3.5
32649,"Special Day, A (Giornata particolare, Una) (1977)",4.0
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",4.25
32659,Tanguy (2001),2.5
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),1.0
32728,"Little Girl Who Lives Down the Lane, The (1976)",4.0
32743,Ringu 0: Bâsudei (2000),3.0
32770,Brothers (Brødre) (2004),4.25
32799,Maidens in Uniform (Mädchen in Uniform) (1931),3.5
32862,With Six You Get Eggroll (1968),4.0
32875,Holiday (Jour de fête) (1949),3.0
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),2.75
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",3.5
32906,"Ascent, The (Voskhozhdeniye) (1977)",3.5
32914,Carrie (2002),3.0
32917,Boccaccio '70 (1962),4.0
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",3.4204545454545454
33085,"Amityville Horror, The (2005)",2.25
33090,Mutant Aliens (2001),4.0
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),3.5
33126,"Frisco Kid, The (1979)",2.5
33132,State Property 2 (2005),1.5
33138,Palindromes (2004),5.0
33145,"Lot Like Love, A (2005)",3.0
33148,King's Ransom (2005),2.5
33154,Enron: The Smartest Guys in the Room (2005),4.0
33158,xXx: State of the Union (2005),2.0
33162,Kingdom of Heaven (2005),3.5
33164,House of Wax (2005),1.8333333333333333
33166,Crash (2004),3.89
33171,Mysterious Skin (2004),2.0
33188,Mischief (1985),2.5
33201,Between Your Legs (Entre las piernas) (1999),4.5
33237,San Francisco (1936),4.0
33294,Vampire Hunter D (1985),2.5
33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)",4.5
33312,"Cocoanuts, The (1929)",3.5
33421,Dear Wendy (2005),3.6666666666666665
33435,Los Angeles Plays Itself (2003),3.5
33437,Unleashed (Danny the Dog) (2005),3.4444444444444446
33493,Star Wars: Episode III - Revenge of the Sith (2005),3.4294871794871793
33495,Kicking & Screaming (2005),2.642857142857143
33499,Monster-in-Law (2005),2.5
33558,"Snow Walker, The (2003)",3.0
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),4.5
33615,Madagascar (2005),3.375
33629,Airborne (1993),2.5
33639,Mad Hot Ballroom (2005),3.3333333333333335
33644,Dominion: Prequel to the Exorcist (2005),2.5
33646,"Longest Yard, The (2005)",3.111111111111111
33649,Saving Face (2004),5.0
33660,Cinderella Man (2005),4.088235294117647
33669,"Sisterhood of the Traveling Pants, The (2005)",3.0714285714285716
33672,Lords of Dogtown (2005),3.0
33677,Rock School (2005),3.5
33679,Mr. & Mrs. Smith (2005),3.2796610169491527
33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",1.75
33683,High Tension (Haute tension) (Switchblade Romance) (2003),3.75
33725,It's All Gone Pete Tong (2004),3.1666666666666665
33779,Eddie Izzard: Dress to Kill (1999),4.5
33781,Quo Vadis (1951),3.0
33794,Batman Begins (2005),3.8620689655172415
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),3.0
33815,"Perfect Man, The (2005)",3.0
33826,Saint Ralph (2004),2.5
33830,Herbie: Fully Loaded (2005),3.1666666666666665
33834,Land of the Dead (2005),3.125
33836,Bewitched (2005),2.269230769230769
33838,Rize (2005),3.5
33880,Me and You and Everyone We Know (2005),3.75
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",4.5
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),3.3333333333333335
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",4.0
33966,Cop and ½ (1993),1.5
34018,At the Circus (1939),3.0
34048,War of the Worlds (2005),3.15
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",3.5555555555555554
34129,Rebound (2005),3.0
34143,Dark Water (2005),2.0
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",3.0
34150,Fantastic Four (2005),2.763888888888889
34153,Murderball (2005),3.8333333333333335
34162,Wedding Crashers (2005),3.5086206896551726
34164,Happy Endings (2005),3.5
34271,Hustle & Flow (2005),3.75
34292,Hardware (1990),1.5
34312,"Calcium Kid, The (2004)",5.0
34319,"Island, The (2005)",3.3548387096774195
34321,Bad News Bears (2005),3.0
34323,"Devil's Rejects, The (2005)",3.7142857142857144
34326,Last Days (2005),3.0
34330,November (2004),3.0
34332,Sky High (2005),2.9166666666666665
34334,Stealth (2005),2.5
34336,Must Love Dogs (2005),2.0
34338,"Aristocrats, The (2005)",3.35
34359,Georgy Girl (1966),4.0
34397,"Order, The (2001)",3.0
34405,Serenity (2005),3.94
34437,Broken Flowers (2005),3.4761904761904763
34450,Miracles - Mr. Canton and Lady Rose (1989),4.5
34482,"Browning Version, The (1951)",0
34520,"Dukes of Hazzard, The (2005)",2.0833333333333335
34523,The Chumscrubber (2005),2.0
34528,Junebug (2005),3.6666666666666665
34530,Deuce Bigalow: European Gigolo (2005),2.8333333333333335
34532,"Skeleton Key, The (2005)",3.0
34534,Four Brothers (2005),3.5714285714285716
34536,The Great Raid (2005),3.1666666666666665
34540,Pretty Persuasion (2005),3.0
34542,Grizzly Man (2005),3.7
34800,Private Resort (1985),1.5
34811,Pusher II: With Blood on My Hands (2004),2.5
35015,Duma (2005),3.5
35347,Animal Farm (1954),1.0
35807,"Teahouse of the August Moon, The (1956)",4.0
35836,"40-Year-Old Virgin, The (2005)",3.5472972972972974
35957,Red Eye (2005),3.388888888888889
36276,Hidden (a.k.a. Cache) (Caché) (2005),2.5
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),4.0
36363,Kin-Dza-Dza! (1986),3.75
36397,Valiant (2005),1.5
36401,"Brothers Grimm, The (2005)",2.625
36477,"Baxter, The (2005)",4.0
36509,"Cave, The (2005)",2.6666666666666665
36517,"Constant Gardener, The (2005)",3.4615384615384617
36519,Transporter 2 (2005),3.21875
36525,Just Like Heaven (2005),2.6875
36527,Proof (2005),3.5714285714285716
36529,Lord of War (2005),3.7142857142857144
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),2.25
36535,Everything Is Illuminated (2005),3.7777777777777777
36537,Thumbsucker (2005),3.3333333333333335
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),3.7083333333333335
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),3.75
36931,New Police Story (Xin jing cha gu shi) (2004),3.5
37211,Go West (1940),3.0
37240,Why We Fight (2005),3.5
37380,Doom (2005),2.15
37382,Domino (2005),2.875
37384,Waiting... (2005),3.269230769230769
37386,Aeon Flux (2005),2.761904761904762
37444,Frankenstein 90 (1984),4.0
37475,"Unfinished Life, An (2005)",3.0
37477,"Man, The (2005)",2.5
37495,Survive Style 5+ (2004),3.5
37545,Woyzeck (1979),3.25
37720,"Exorcism of Emily Rose, The (2005)",2.9166666666666665
37727,Flightplan (2005),2.8636363636363638
37729,Corpse Bride (2005),3.534090909090909
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),3.7222222222222223
37733,"History of Violence, A (2005)",3.5
37736,Oliver Twist (2005),3.5
37739,"Greatest Game Ever Played, The (2005)",3.3
37741,Capote (2005),3.869565217391304
37830,Final Fantasy VII: Advent Children (2004),3.55
37844,Roll Bounce (2005),2.0
37853,Into the Blue (2005),2.5
37857,MirrorMask (2005),3.611111111111111
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.6333333333333333
38061,Kiss Kiss Bang Bang (2005),4.071428571428571
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",4.166666666666667
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",4.5
38164,"All This, and Heaven Too (1940)",4.0
38198,Darwin's Nightmare (2004),4.0
38294,Beowulf & Grendel (2005),2.5
38304,No Direction Home: Bob Dylan (2005),4.625
38388,Goal! The Dream Begins (Goal!) (2005),4.25
38583,"Wraith, The (1986)",2.5
38798,In Her Shoes (2005),3.125
38886,"Squid and the Whale, The (2005)",3.4444444444444446
38992,Two for the Money (2005),3.5
39183,Brokeback Mountain (2005),3.5588235294117645
39231,Elizabethtown (2005),3.5
39234,North Country (2005),3.5
39292,"Good Night, and Good Luck. (2005)",3.775
39307,Dreamer: Inspired by a True Story (2005),2.5
39381,"Proposition, The (2005)",3.5625
39400,"Fog, The (2005)",2.1
39414,Shopgirl (2005),3.0
39427,Stay (2005),3.0
39435,"Legend of Zorro, The (2005)",2.9
39444,"Weather Man, The (2005)",3.388888888888889
39446,Saw II (2005),2.8076923076923075
39449,Prime (2005),2.6
39516,Don't Move (Non ti muovere) (2004),4.5
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),2.142857142857143
39801,"Great Yokai War, The (Yôkai daisensô) (2005)",2.75
39869,Manderlay (2005),4.125
40148,Revolver (2005),3.357142857142857
40278,Jarhead (2005),3.676470588235294
40339,Chicken Little (2005),2.2857142857142856
40412,Dead Man's Shoes (2004),4.75
40414,Joyeux Noël (Merry Christmas) (2005),3.7
40478,Night of the Lepus (1972),2.5
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",5.0
40578,Sword of the Beast (Kedamono no ken) (1965),3.0
40581,Just Friends (2005),2.9166666666666665
40583,Syriana (2005),3.53125
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002),2.0
40614,Derailed (2005),3.25
40617,Creep (2004),3.0
40629,Pride & Prejudice (2005),3.5555555555555554
40697,Babylon 5,2.25
40723,Wolf Creek (2005),3.25
40732,"Descent, The (2005)",3.5454545454545454
40815,Harry Potter and the Goblet of Fire (2005),3.816901408450704
40819,Walk the Line (2005),3.7564102564102564
40826,Rent (2005),3.15
40851,Zathura (2005),3.375
40870,C.R.A.Z.Y. (2005),3.5
40946,Sarah Silverman: Jesus Is Magic (2005),2.0
40955,Breakfast on Pluto (2005),3.875
40959,"Ice Harvest, The (2005)",3.6666666666666665
40962,"Yours, Mine and Ours (2005)",3.3333333333333335
40966,"Libertine, The (2004)",3.5
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",4.0
41285,Match Point (2005),3.4411764705882355
41527,Paradise Now (2005),4.0
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3.443548387096774
41569,King Kong (2005),3.4
41571,Memoirs of a Geisha (2005),3.5833333333333335
41573,"Family Stone, The (2005)",2.875
41617,Havoc (2005),2.75
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),3.5
41712,"Room for Romeo Brass, A (1999)",4.0
41716,"Matador, The (2005)",3.2142857142857144
41724,Wal-Mart: The High Cost of Low Price (2005),4.5
41769,Mozart and the Whale (2005),2.5
41828,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),4.5
41863,"Three Burials of Melquiades Estrada, The (2006)",4.0
41997,Munich (2005),3.8095238095238093
42002,"Producers, The (2005)",3.388888888888889
42004,Transamerica (2005),3.5
42007,Rumor Has It... (2005),2.8333333333333335
42009,Cheaper by the Dozen 2 (2005),1.875
42011,Fun with Dick and Jane (2005),2.1818181818181817
42013,"Ringer, The (2005)",2.75
42015,Casanova (2005),3.0
42018,Mrs. Henderson Presents (2005),2.0
42176,"Ear, The (Ucho) (1970)",4.0
42191,Luxo Jr. (1986),3.75
42285,"Dentist, The (1996)",3.0
42418,"New World, The (2005)",3.2
42422,Voices of a Distant Star (Hoshi no koe) (2003),4.5
42556,7 Faces of Dr. Lao (1964),5.0
42559,Samurai Assassin (Samurai) (1965),3.0
42602,"Boys of Baraka, The (2005)",3.5
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),4.0
42638,Grand Theft Parsons (2003),2.5
42718,District 13 (Banlieue 13) (2004),3.8
42723,Hostel (2005),2.8636363636363638
42725,Grandma's Boy (2006),2.5714285714285716
42728,Tristan & Isolde (2006),3.6
42730,Glory Road (2006),3.75
42732,Last Holiday (2006),3.5
42734,Hoodwinked! (2005),3.25
42738,Underworld: Evolution (2006),3.09375
42740,Looking for Comedy in the Muslim World (2005),3.5
42761,Casper Meets Wendy (1998),4.5
42943,Revolution (1985),2.5
42946,Project A ('A' gai waak) (1983),4.0
43289,"Bird People in China, The (Chûgoku no chôjin) (1998)",4.0
43333,Water (2005),3.5
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),4.625
43396,"World's Fastest Indian, The (2005)",3.7857142857142856
43419,Bandidas (2006),1.0
43460,Tristram Shandy: A Cock and Bull Story (2005),3.3333333333333335
43549,Helter Skelter (2004),3.5
43556,Annapolis (2006),2.75
43558,Big Momma's House 2 (2006),2.0
43560,Nanny McPhee (2005),3.1666666666666665
43677,"Tuskegee Airmen, The (1995)",2.0
43679,Final Destination 3 (2006),2.8333333333333335
43684,Something New (2006),4.5
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),3.1666666666666665
43744,Imagine Me & You (2005),3.5
43836,"Pink Panther, The (2006)",2.857142857142857
43869,Curious George (2006),3.5
43871,Firewall (2006),2.75
43904,When a Stranger Calls (2006),1.3
43908,London (2005),3.0
43912,Freedomland (2006),2.0
43914,Winter Passing (2005),4.0
43917,Eight Below (2006),3.0
